feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-2.6835144891007934,-0.07782143613647309,-6.5052469660865,0.22258320946419763,2.01993034189951,4.383153777213783,-0.44787764493195836,0.2911069599924925,-1.124980577844165,-0.27595145169613816,0.9152497588788209,-2.003477415672579,0.5100277678469355,-2.1288822825602214,-6.508826072372984,-0.3617238360933866,-0.0628938668998582,-1.120284551588828,2.242472700413259,10.016347160203027,1
1.1096689567485425,-0.39338229774465705,1.2740494388595056,1.5247042277360676,-0.8043615050669124,-3.964296000416237,0.3824333156925354,-0.06732302011413926,0.5670317985781284,-0.7624179506029144,-2.132223222131621,4.509753848173836,1.9402330806996355,2.6895999550518614,5.757240090554375,-0.7603636412161305,-0.39361158203300994,-0.6937016803507846,0.7401096709726639,-8.598031485700181,0
-1.7642972644386625,1.434309669352076,2.992959460351827,0.14565327010959994,-2.859779232531693,1.1407299980214272,1.048399887813541,4.599002789223894,-3.190679518171261,0.28475459338556824,-1.8410433704496976,-0.954140990502046,3.0420080703150663,0.6306225379885395,2.4807824869434425,-1.9632891478389742,0.4608248654038653,-2.8343687710586547,-0.9159325718097466,4.721184614218331,0
0.02004597405798947,1.022841471550764,3.715003744207198,-2.5503830692038862,-6.322872592076806,-0.47194973282566566,0.5793467597567757,-0.9421960255227917,3.4904528893004714,-0.19044618592921678,2.1809867971986607,1.639377888420094,-0.39325785657112045,-0.49671070271978035,-2.3919239807632566,-0.5740825770872696,-0.2811254848880863,2.1620501444569733,-0.2649790021582814,-4.248463039873481,0
-1.791748830294082,-0.4033797459686826,-1.9632639801228249,1.568548603903616,-0.25982737811592604,0.6448919176926442,0.6166639764711183,-0.9100182207453558,1.8149869839319541,-1.485186162699932,-1.2059532237346686,-1.9613428720955497,2.8824189863268703,-0.4106032583706144,3.526335094749661,-2.049474485669681,1.2608495199993097,-0.19176307521223268,-2.5529970835015607,2.724760526849534,1
-2.5462118572185535,-0.2151138001704899,-0.7163682660551179,1.5655885275912522,0.3534981819734577,-1.222857843564412,-0.4998724304108518,-1.8109921052072306,1.6061500917894596,1.542276627661302,-1.607729908316177,0.6605581608727208,3.4734729295248945,1.3765742255950002,5.959415552302821,0.9943515198154235,0.9022713999434526,-0.1389502919463702,-3.4214295201971403,1.1927304769319478,1
1.9589324691991719,-1.1321491407160067,-0.5881066713633817,4.430537911918158,1.7295105318571822,-4.509139894550344,-0.45389141615312834,-1.5151369935173329,1.4164552275567222,-1.0989162547281939,-3.178185693740499,6.140366852545014,-0.997022523173736,2.208859117113498,4.952889258965129,0.6874267551265042,-0.0885442145830127,-0.0639611587428085,2.266590944393945,-14.441319592231384,0
-1.82821334429718,0.957993941480019,1.9936906845291762,0.7948704672096409,-1.5281758406464623,1.9807024962711028,0.9972655676588726,0.32173932370580705,-1.5738529583909282,0.663545618498435,4.490456222591174,3.3565889201893198,-4.192537645254017,-0.35423196453831673,-6.5949190782760985,-1.0260808441956244,0.38142561753434195,3.3246534183891674,2.6224351172179006,0.4848188208930433,1
-1.308906294997617,0.2987977803217619,0.8016212304991039,0.08147740446183838,-1.3634621438330945,2.067421685918113,-1.0361435719751968,-0.3927142943783688,1.1512739095677835,-0.7734558440334302,0.011929315966310194,0.27115523878398917,-1.6985087698905488,-0.844281782026897,-2.71345871210329,1.8987349813552388,0.08701648039238655,0.7653812071482509,0.13065399491313645,0.1520940207002218,0
2.939334554527462,0.166655817359844,-2.599148211818243,1.279873872193592,-3.2361569313014056,-1.1451172150875966,-0.796064137720634,0.5162829106188775,-9.415961604867487,1.180989905305672,6.97725940507164,-9.726754958491602,0.4333539115981797,2.4139548624194407,-2.6519611078032472,0.40327456303717174,-0.9667018907026598,-6.778668272268321,-3.867116244745711,3.554408573842887,0
-2.6405454719649013,-0.3686193657856996,6.697567756627283,4.240722268666421,0.926064179097949,0.3104105625561083,-0.33931118713815905,2.1407418622210965,-2.3096442967188375,0.8070464166066873,0.5597260710582739,7.920943480822077,-4.743000964892234,1.5296664700253335,0.9110168352752246,1.1196877785533812,0.28305316225865373,4.610028356094907,2.312741385624156,-4.51755614091034,1
1.0276030050997749,0.6230873478890951,-0.5089897774933592,-3.7301206850016775,1.7879013114029447,-0.25746238710105795,1.6232566905280539,-1.9151191606699407,0.12497188711000198,0.23985774584929662,1.5285930148568245,-2.0588686075924634,-1.4227095500318911,-0.6164565981200365,-3.449886877822375,0.48630999335022157,-0.9984408528767182,-0.09963153577474926,-1.112543198432368,3.101089991810027,1
1.653049287434454,-1.1148221873524142,-3.8356180134473608,1.693582032038763,-3.2420251070983706,-0.7389121837096091,-0.1090234199634638,-2.42091920415161,0.9130758166791583,1.1969109487613523,1.1734397593889832,-3.3321069998428436,-1.170695192552356,-1.0393466205895732,-3.9334557415183187,-0.5968947847319713,-1.6744694604532453,-2.9939211633351315,-0.8355183938093468,-5.908336699179407,0
-1.194064632379976,-0.26995189682516413,5.339827088038966,0.18983854259439625,-0.8798555224410338,0.5728694466798849,1.431152117761741,2.876466160693753,-3.9234163243324187,-1.543450943185747,4.6985431605147365,0.023806707457707535,-4.000690253441988,-1.638244340280818,-4.543790987055162,1.5941779562040121,0.10353815394917538,2.9611215634920667,-0.49009109427975495,4.145940448655563,1
-1.7005539763858994,-0.48401712362208477,3.8580977150377556,-4.194353297098217,1.1848281087096981,0.2523313723416193,-2.0149012325066082,3.348955905235733,-3.0030785197726915,-0.004072837121435025,0.28096715482345047,-0.23264065010755927,0.25867755987402685,-1.1585057351934447,-2.397477409454085,-0.0412596526500604,0.7497454754383477,-0.3156378181770121,-1.013603144660114,9.67992216974711,1
1.4579195858182945,1.2239487531460047,-4.721929250150642,2.815117460184924,0.03623781225073919,1.295957059324106,2.0358735351817927,0.28339673625371375,-4.546598659516855,-0.19762046779596562,2.1805794316011573,-9.090006932353166,0.5961324797004852,-0.4571675083725445,-0.8210433439935891,-0.3652409774898465,-1.671169772494065,-4.550827419070608,-2.940935950169617,4.459259609851991,0
-1.6028266734945453,0.6951652483301405,1.0567960744188056,2.9700677212744977,0.2709677973100333,-0.654747191452867,-1.4337300248102285,0.9417513942178479,-1.578888395075618,-0.37563366071734017,-4.195842087398413,4.726083196127861,-1.6344572148852419,1.5640250754346363,0.07152507280282064,-1.3048168904329494,0.44166256418606065,-3.0940255473291507,1.3764634206851123,-6.047452978318663,0
2.7269738310608345,-0.7451677703173505,-4.255552314458333,4.757279934077087,-0.1206739320566943,0.6310109458217641,-0.21715880713685662,0.4955756775881024,-1.7339241128796,-0.10496770756362395,-0.8250816850551193,-5.936828935420203,-1.4899369365242965,-1.547723567274223,-0.7942708919795808,0.6127907415832897,-0.02549412858519966,-3.6890958395995512,-0.2888685612752948,-4.373889931828823,0
-0.7407693762019776,0.3143386831314305,0.26007768406610077,-0.26818722793445304,-2.4548046268492048,-1.439622522585577,0.0780074184788575,2.063135225694585,1.5926342419082846,0.43915013370041756,-2.0513181037699253,-0.8572281469946966,1.3747637232903247,-3.4376129855675526,-1.5268565951199093,0.8331794312701818,1.2827949688389804,-1.5768032242511691,-1.0711278283971342,0.07588677105748665,1
-2.122071798577909,-0.3717790115234884,3.9282592240995067,-2.2780490772820263,3.6369335925063195,1.5816131544681205,-0.8837191406910628,2.5347279439867147,-0.78442968049648,-1.4776124069194447,-1.0046143222360895,-1.4864570821441956,-1.5844819043177103,-3.043460871323342,-1.0455004167273938,0.2576008573981294,1.8921917608330678,2.154846752819874,-2.1732380920717898,9.690689228189704,1
3.3184248790939552,-0.48298392607284074,6.007858504144455,-0.10670140890399937,2.758339669919102,-0.10081210235101379,-0.31469082878809246,1.6643169835224132,-3.2343952027691314,0.5306831230100478,0.35490624283674044,2.6775700454894715,-2.2274276313608605,4.46251489160062,6.154452572282771,-0.663436157219488,0.03757485933586561,2.7744914262392326,2.2427098515879966,-4.305967007967649,1
-1.6801801406210948,-0.015471640726739578,-3.750753451758666,-0.16170074418080893,1.8677454962250324,0.9078367917922345,-1.1285906730970345,-2.42330873941161,3.6019798731364747,-0.8679754225283319,-1.8480317398281918,-5.093311687897641,1.8077354632428848,-3.102331998575558,0.7793036455323974,-0.21359324220504247,-1.532683970923734,-0.46116136903773963,-4.434176798688063,5.8321837389167674,1
1.839084462466444,-0.14365952989711814,-0.3894922366463389,-2.591284019659792,1.4737742450313638,0.6674824958489722,-0.43229517910733023,0.4774673519215594,-2.8659782256199433,-0.1650805650030461,3.1356124779557812,-4.156032545054023,-0.3603537421096744,-0.04157084867393168,-1.9064905813968074,0.03175945658145075,0.07567354061338613,-0.2266920584685046,-0.5210148452331207,5.897861914419519,1
-2.7497742915953465,0.06450597286257172,5.784515848503115,-0.025504742651676127,0.7514722966848528,-1.0499979905779386,-1.4384111667945592,1.173611978570395,-0.6316797691339351,0.9065441571099638,-0.4723362781998952,7.2554633891594,-2.291342913811299,1.0139965588001927,0.0768156974083609,0.07225204823791581,2.0578111770977623,2.912913901335415,0.9685132040305116,-1.380238800789578,1
2.151519206800742,-0.9323712431819872,-4.149704741438049,-1.4093366722245637,-4.269688897745785,0.2831205022187606,-0.4138949422748569,0.9466605641633778,1.330317582838394,-2.28577724449495,3.244503593187641,-6.333761415322488,5.693353508344973,-1.7184184013489006,1.020785619632165,-0.7825913625481332,0.7663884765723994,-0.3417045106989297,-0.42806257889273014,4.588532845450294,0
0.29135827570528916,-2.2494324542007638,1.3209596560174914,1.800665633999134,-3.077045151619693,0.6301359499758663,-0.6197721282538776,0.8821443755900733,-2.5333957402034595,0.6087355891244169,1.9241244382570493,-2.036732774342553,-2.1620248482735693,-0.07680016515748966,-2.752995121789806,-0.5571305725722312,-0.5864151488887734,-1.5098962574402763,-0.7343338573721083,-1.9805408374751383,0
1.3232461122007546,-0.40415715947930275,2.0047507453680287,1.8920394139546466,-2.112825256007158,1.3255254073438825,2.710331644334893,1.1945109351044132,2.0108934874552626,0.0017948728781070852,-2.6700244435934373,-2.6046231120535404,0.1794957624228699,-0.7164688687343751,4.127101533246929,0.1177074184609581,-1.671761273328167,0.15777591011814684,-1.0298504265678634,-4.023891118009902,1
-3.728295890467007,-0.6312411362407006,0.963834878333394,0.504819563108819,-0.993063917994475,-3.1912050295145686,1.419035611367264,0.7524690641777371,0.7132664221578142,0.599450686321704,-1.1037175926675016,2.4730805875422455,5.16093076157949,0.12349010414726802,5.180842875606178,0.38571084053145244,-0.8098900990894081,-0.07220557586883802,-3.308286837495716,3.728031693367237,1
0.7888474742429338,0.6441237678501087,1.018880784323487,3.340211213704253,-0.4950554660742217,-0.4507352291017306,0.6723893376113824,-1.984191288827966,-0.03959025505570705,0.08198881382471937,-1.0604449651276115,-0.03381798863895206,-4.138248375563242,0.7144034510284205,-0.4237127808512226,-1.7523770951409967,-0.8607291633953384,-1.234002491801579,-1.2407982510310116,-8.674506489419661,0
2.226646788836829,-1.464974746104889,-0.8562598083196679,0.23588200730147457,-2.1326919208844766,-4.018484470432231,0.09452756758846836,0.553825751636396,1.042854090956782,-0.6684549108531777,-0.8577466066097938,0.9229825265447653,3.1540656974215064,0.3775910795383304,3.3543694085786004,-0.9980946277690352,-1.754284852822499,-1.4604132670131835,0.4521731363121607,-5.945984357882788,0
-1.6791886179295807,0.19540322128332027,-4.4165026595333865,2.737453161735826,1.552167450980651,2.654033631917795,0.29551169159033874,-3.2002980558319667,1.4184303293531713,1.9186063338762078,-1.2562764545307608,-4.846102732408606,0.5043537234448725,-0.3326985263639223,1.5279723662268632,-0.3532641354381582,-0.22549342333463607,-1.4344532851430731,-3.584535411745048,3.043029037880777,1
-1.6643538178326907,-1.5856257067695927,4.996146692278705,-2.598009476058858,0.6166693698260384,1.172143250137932,0.4465365069407115,1.0140781999482844,-0.9437922458312701,1.1400678464951604,1.3440405711923373,-2.040011359990053,-0.4666400777773755,-0.5894853171653731,0.9496156309278565,-0.8370901336150396,-0.05872042710462872,2.2424180895434325,-3.570037125642156,7.890965237645801,1
-3.5565425203225116,-1.0069273609451441,-1.57707427924525,-3.767182869288976,-2.7479918656825966,2.7449326059235437,1.2551457883749038,-2.6888947345997423,5.029469350156629,0.04782531978468294,2.6159062052424398,-0.013137863138349942,0.4252631075113953,-3.116671999525797,-6.759573312953873,-0.5641961798604865,-1.4940377932897506,3.07837809890849,-0.6818025337452497,6.998091006038866,0
0.5905445062973234,1.2238559185425932,6.5884831852892995,2.9594476331601394,-3.1904292916455796,1.5365166688837588,0.000755507454595548,3.960014045087191,-0.9464478720177767,0.33795555414502526,-0.4252628285750115,0.34184868604143964,-1.918627875169529,-0.10404658705948255,3.3084629498112257,-0.5922408448128146,0.9757133776692501,2.412562028377738,0.48169036846520163,-4.2316001020010505,0
0.4752546060147004,0.0011099446872931465,1.4860104550598148,-2.1022665106133958,1.8313720305664427,1.0700883927754274,-0.6011265526688468,-3.2708277523676506,-0.8911911379951073,-1.5444338482482443,2.7508089781346587,-2.2766831687986326,-3.7205107108358813,1.1462545688616244,-2.4385255912503414,0.4928839718518698,0.8336032048373484,0.9692146810296955,-2.484039090260653,1.862743763600825,0
-0.19474042876328612,0.9653266671611266,-1.367206024774968,1.0770992277916949,-1.9026614237174493,0.3079856575060239,-1.0976109822757267,1.924328193049126,2.2030411406546873,0.7043362098540789,-1.8319365009534838,-1.0029134422301447,2.504879019104405,-2.414777721035127,1.1061978442812235,1.85204004481367,-0.4177830125136188,-0.10244969736171416,0.5777434299652011,0.11119116016035917,1
0.23077618336336814,0.12918747333171046,4.088932171120248,-0.13058281007983885,2.562219687651898,-1.1262619233388143,0.1258865305766578,0.616359033247576,-1.1799406222803281,-0.06327395989691587,-0.8043794950013499,3.056663553670025,-1.9429300096478275,1.435230343961433,2.5148174026236254,-0.6597486412539658,0.9838523436061467,1.7136672474896564,0.14728885984805729,-1.8432643388540586,1
0.442441880050387,1.3451476204524146,-1.816585108308334,1.0768121374130046,-2.5701712261871927,-0.28074581659963305,-0.34182182024613555,-0.49987695775270713,-0.7095920338271229,0.35973897512678843,0.5007891166110525,-0.21802459596312423,-2.4899556838775236,-1.016647619023229,-6.179230306334323,-0.4986338957884514,-0.9511843703879561,-2.9179537693646607,1.048465314763023,-4.694794281403857,0
-1.7932819146735564,0.1652400500649252,2.479252682560673,-0.6134966366836905,-1.187858264601714,-1.6208124896736495,-1.2855991140527723,1.607081455060675,-0.23967423954819092,0.012521864329786338,-1.0274023273635664,-0.5391717391903739,2.701407053287543,-0.6114724594116401,3.0109523745876445,1.6372116447028533,-1.431354847054427,-0.6918280495608751,-3.235035480556903,3.546746551611674,1
-0.8247207055211797,-0.9116173021539026,-1.578727284171102,0.7465483261674964,-0.88643286218357,3.293090908642575,-0.010465129052729338,2.2318635780170313,-3.038373473232965,-0.019918396299731203,0.4537397685325373,-3.4179670237796045,-1.0028771858365984,-1.4100253348924972,-4.834975521098234,-0.24788011907866303,-0.4283182577977557,-2.605588253345303,0.6902092124757027,5.03716802048921,1
0.31313177519852675,1.0386060692088166,-6.621353505630421,2.8910410613226825,-0.7208024160817741,1.0219609553133737,-0.16838492247285253,-4.103938281935756,4.231311007188088,0.09315833769974234,-1.9738044677945599,-4.53066755706025,0.2061519806868275,-1.9218480100789912,-0.8705458545466273,-0.5109891701957271,-2.5535495960558983,-2.38671964588354,-2.0231432149464443,-3.9274749099346224,0
-0.911611551016781,-0.8607568017018197,1.39308782747362,-1.1193866689284633,-1.1849731414881943,0.8495982298441889,-1.265258409085215,-0.47182666132609263,-1.5714450100960526,0.5342078623746747,3.6330573747184984,5.378073287059606,-3.764558589300397,1.2027803276456965,-7.0874545323537514,-0.7267419048820193,1.0409541737977894,1.8510643046984505,4.026993338952477,-1.7243376341181749,1
-0.6694463969508844,-0.2209317249396126,3.4926952434352354,0.5841690664724097,-0.8636385014202599,-0.20911683402798076,0.7445863984731299,1.521286365398404,0.03889914065052351,0.19112423383639218,-1.397980430261313,1.1647234293577553,2.4637649498406224,1.8042589431544203,6.610272937070288,-1.1497074728974057,-0.19360951103550808,1.0916028924500165,-1.1442471725529582,0.11240939589837151,1
-0.020608804358449584,-0.7670674554003005,-6.406878014090721,2.8968875556233202,-1.192359315193461,0.37266180218261746,-2.208280776228252,-2.9053281678131855,3.2508939106401957,-0.6038382974931866,-1.524717198933264,-1.7831117688318432,-0.4954192286681468,-2.1846274417421614,-3.56019457902117,-0.4479613384499751,-1.2148061358886433,-2.4701169276684274,0.19832536899719888,-4.994655294282587,0
0.2122476079036998,0.7147456498889451,4.869787893780125,-0.4737232844644208,0.09080088199784164,-1.3507918391463305,1.6079150611191575,2.2154312913376635,-2.7877828374760876,-0.23372405785172545,-2.6805320597205196,6.9189679205537695,-1.3785391659212491,3.710982678986012,1.4493362599502397,0.707457710864381,0.7769316923548287,-1.3426247813993086,3.199081918622883,-5.990097607190656,0
1.0709980789433196,-0.8766970856192929,3.5897525079573924,-0.8150726943224014,-3.9201273460539445,-0.5338081010295057,1.167741925527779,2.7965143737572338,-1.4419243712581087,0.6604599523515503,1.0704140863564766,-1.2282332609106439,1.7024279566514702,0.5439881735897008,2.0821512890903833,-0.3854932409123582,-2.0713771793381572,-0.32590320077242596,-0.5385363739488203,-0.16645761708109266,0
1.768052487290896,-0.3787598366030933,-3.9644906132350792,0.7280428527578622,-3.3479979997556994,-1.5827676096511154,-0.12854629325195685,-3.227512971752898,3.3551633141219206,2.0826603221097977,-0.5501218183061769,-0.9036864227983301,-0.885304036795602,-1.1524382982839865,-3.8541307607275757,0.4308624190150374,-1.2756826599957316,-2.712234052828075,0.19087005764071407,-8.965834134256836,0
0.32155397591935975,0.14432647172603683,1.4187581184198714,-0.40351131449957556,1.5742459332657308,-0.9534981307985342,-0.07492655611844788,0.12410404656231244,-2.6794000331494905,-2.703348047107357,1.767059925583931,1.0781752252036598,-2.0182021302123445,0.9024750251386826,-1.516984213380114,0.33935581275622034,-0.34815739681731317,0.24754389604170945,0.23581024186294686,0.3358790931440166,1
3.8955009106145395,0.7151743901280584,-2.86430386720042,-0.056456117561273,0.22896776675401465,-1.4894487171859128,-0.51590531313234,1.0465648538347498,0.3874428094326004,-0.05111869301537766,0.6977976989898897,-0.3383724653438024,0.252475806541667,-1.159305491409636,-1.1852912285736301,0.016124787900472438,0.14330630500000371,0.0930697718799085,3.788718171021269,-4.2898047175667475,0
0.05406108816616584,-1.1031843812330935,-0.9539214355159482,-0.807307187766457,-1.764071072482467,1.989412576955787,-1.9046746934654637,-1.5722020724627757,-0.6821708658247055,0.820553502887897,1.6148102985969883,-3.8157999524556105,1.0627805263282268,1.643575397949451,0.4079617098160296,0.18430906407810346,-0.42002772729416255,-1.3897130541826879,-2.021369530948647,2.8536945633196837,0
-0.32327467043818015,-0.8178918421385055,9.515542447839604,-1.8327448740947325,0.6800184085041505,-0.27632618026703826,1.1568337810369889,1.1139899701650384,-1.207724209210858,0.3912093272373939,-0.3601560756411013,3.8706332280671285,-2.554832204911928,2.8988699949433467,4.403435462675439,0.5817817706283626,-0.01622311759594124,3.375387462379368,-1.2033152572961427,-1.4633089396425552,1
-0.7166907471465587,-0.05796399966830253,-5.615610640325322,2.583201784485495,0.270845891368525,2.6853853236179432,2.7922088679099613,-1.6501574332289737,2.7049806677764496,-1.5138305012448536,-1.5831085402969343,-3.9981627093791787,1.2694284400569493,-1.906035652626032,0.024530082445684318,0.6308756035961556,1.7649138055507714,-0.9681766326385786,-0.7563185337886741,1.5200841696792669,1
0.1337715856216466,-0.7113032269494793,-1.9201796494863077,0.5210187795054757,-0.037646829752763566,-1.549794188753724,-0.38438737659292116,0.4933766390433756,-1.6394486689960064,0.11712421614985134,-0.7463770879720408,0.14623048494928115,2.1326470582402424,1.0584330016870611,1.1121887540488902,0.23622364626423303,-0.9391555697706817,-2.8231123309398996,0.08789978403942367,-0.23697509040271258,0
1.6313049571353249,-0.26003625018044474,3.346473042278073,-3.592011657621064,1.4653273512210956,0.3213804767431758,-1.177761457991358,2.9936038035631687,-6.042215738083115,-0.8800119816907639,2.670194380605964,-0.7726781097464938,-0.09110216741734756,2.5904718931617383,-0.27617642810051235,0.2691809202551599,-0.21578712632821961,-0.7204026157140855,1.0983930574210627,6.158065896243839,1
2.7626918615393885,-0.16270370156909178,7.233498779999244,-2.1408947981642665,-0.14613405205940122,3.1838799917981815,-1.1433389910838607,3.5258504165278715,-5.900970397491423,-0.8711930300076307,5.076642827894896,-4.563014670593991,-1.6380641718276365,2.7677111894531574,3.0922269116468715,0.07215323682176132,0.738237230816162,3.0370377523743035,-0.6280771802758698,6.515030929642164,1
-0.5867419371705909,-0.38148941482409277,6.709723756034745,-0.9394936123097243,-1.161036838222027,2.5348053766346026,-0.1570248284447078,3.5958166177496937,-2.875327384155712,-1.3204934434050315,2.1981791305153733,1.738192937526798,-1.8140047345546289,1.1357255455961937,0.3010130992713421,0.3374820747263991,-0.26330780687791616,3.4144438716931154,1.4969525205634553,3.335988153985812,1
0.9697089914531105,-0.6026243046145574,0.18541990155183338,1.2961784619649792,-1.3754089823043765,2.1856961600994804,-0.5161166418714347,0.9576382240919178,0.8250522968627076,0.001783041104608902,-1.6458169363641848,-3.7601160914865934,-0.26431004737466823,-1.1281740999887613,1.138748008001638,-1.059211708372902,-0.5002610165866755,-0.7591542951284895,-0.7503971146761163,-0.8825832804318203,1
-3.5808034260893122,0.48058675842771265,-4.475103448002113,0.9784467991973966,2.6619640019027475,0.10609059397120468,0.8223504708957536,-1.1522832518801382,-2.6014300548627065,-0.8729889668893527,-0.9670600843408033,3.5588335315927377,0.4653274815230448,1.489780742383709,-3.613568186725491,-0.20698458909836875,-1.031025275147307,-3.42162956322354,1.2560746146392079,3.5502776129129576,1
-0.12162535637867156,-0.8059917310594155,3.258406700178401,0.549772223472166,-1.9257820850728873,0.9463939862307513,0.6666278834568907,1.5049948073066595,-0.7655585142020479,-0.526555133136702,-0.966079727713536,1.5661796302009385,0.5855374261065165,2.1674161879753395,3.2777456017087205,-1.3223474346832955,0.4090649383340571,0.1523370870563645,0.6032652494422159,-1.972214209296023,0
-2.0081459417630345,-0.24734038702515676,3.914338908614161,0.45557527224751715,-0.27578350408325514,0.10733743712718224,-1.5858456403858474,1.1463739449929522,-2.2044574693501224,-2.3789960407532242,-0.7797124079819678,-0.3589166127285023,0.8023788492059092,1.6157832684978013,3.8442197069590938,0.6700496718155238,0.9853997114500495,-0.6856013822258917,-3.294478366589405,3.1353530595829135,1
